Completion_Time_mean,Completion_Time_lower90,Completion_Time_upper90,Downtime_mean,Downtime_lower90,Downtime_upper90,Energy_Used_mean,Energy_Used_lower90,Energy_Used_upper90,Machine_Wear_mean,Machine_Wear_lower90,Machine_Wear_upper90,Predictive_Failure_Score_mean,Predictive_Failure_Score_lower90,Predictive_Failure_Score_upper90,Error_mean,Error_lower90,Error_upper90,Maintenance_Required_p_cal,Maintenance_Required_p_lower,Maintenance_Required_p_upper,Maintenance_Required_label,Optimization_Success_p_cal,Optimization_Success_p_lower,Optimization_Success_p_upper,Optimization_Success_label,baseline,ctx_Process_Variable,ctx_Machine_Load,ctx_Queue_Length,ctx_Deadline,ctx_Temperature,ctx_Vibration_Level,ctx_Sensor_Status,lever_PID_Output,lever_Fuzzy_Tuned_Kp,lever_Fuzzy_Tuned_Ki,lever_Fuzzy_Tuned_Kd,lever_Resource_Allocated,lever_Priority_Level,feasible,constraint_violation,completion_violation,maintenance_violation,success_violation,failure_violation,pareto,score,recommended
81.91646,29.94638,133.88654,5.0388103,-1.6022267,11.679848,20.066202,11.772492,28.359913,50.776062,5.8596687,95.69246,0.48488817,0.045922965,0.94847786,7.2632236,6.6708846,7.8555627,0.18169014,0.16698825,0.19679566,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,56.45989022638502,0.6601585181509927,0.8780142633683622,0.3219487524871253,134.68531128960544,1,0,0.3850488888250815,0.20618500580658783,0.0,0.17886388301849365,0.0,0,1318.3415928563554,0
81.14838,29.178299,133.11845,5.16907,-1.4719672,11.810106,20.203796,11.910087,28.497505,51.005997,6.0896034,95.92239,0.50189173,0.04899756,0.95170283,7.1255493,6.5332103,7.7178884,0.18169014,0.16698825,0.19679566,1,0.24210526,0.21494296,0.2755901,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,56.33256390760789,1.3168722573745928,0.2577472504909143,0.18873803847680143,84.29614521314662,1,0,0.48432238923536763,0.19926535116659627,0.0,0.28505703806877136,0.0,0,1615.534829706759,0
80.59556,28.62548,132.56564,5.0388103,-1.6022267,11.679848,20.116264,11.822555,28.409973,50.881058,5.9646645,95.797455,0.5111004,0.050743077,0.95336837,6.8242726,6.2319336,7.4166117,0.18169014,0.16698825,0.19679566,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,57.98974180279926,1.603928594919151,0.4825348031117749,0.14350231100703853,129.62838967371255,3,0,0.3731489578882853,0.19428507486979166,0.0,0.17886388301849365,0.0,0,1281.3758584856987,0
81.13735,29.167274,133.10742,5.065576,-1.5754609,11.706614,20.185219,11.891509,28.478928,50.881058,5.9646645,95.797455,0.50897413,0.050334793,0.9529886,7.048125,6.4557858,7.640464,0.18539326,0.16698825,0.19679566,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,56.11049245982278,1.627926010238856,0.2720025580308328,0.2946556817837733,149.1099031962073,3,0,0.3780298458563315,0.19916596283783783,0.0,0.17886388301849365,0.0,0,1296.6288756808717,0
81.51568,29.5456,133.48575,5.0621815,-1.5788555,11.703218,19.91018,11.616469,28.203888,50.881058,5.9646645,95.797455,0.52257884,0.05300354,0.9553699,7.069452,6.477113,7.661791,0.18169014,0.16698825,0.19679566,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,53.085993723537925,1.408361164632708,0.7889770612382554,0.2494473651610658,208.9297381457916,3,0,0.38143819194656237,0.20257430892806869,0.0,0.17886388301849365,0.0,0,1306.9595819598921,0
82.34636,30.376282,134.31644,5.0621815,-1.5788555,11.703218,19.894167,11.600457,28.187878,50.881058,5.9646645,95.797455,0.51868254,0.05222537,0.9546995,7.172785,6.580446,7.765124,0.18169014,0.16698825,0.19679566,1,0.25757575,0.21494296,0.2755901,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,41.98056452890965,0.7653114333785596,0.5253159823915247,0.22731575978514518,207.87038816050375,1,0,0.4951150269658716,0.21005798889710023,0.0,0.28505703806877136,0.0,0,1648.8040948365187,0
82.7899,30.819824,134.75998,5.0388103,-1.6022267,11.679848,20.342623,12.048913,28.636333,51.364086,6.447693,96.28048,0.5728295,0.064169385,0.96326923,7.2739563,6.6816173,7.8662953,0.18169014,0.16698825,0.19679566,1,0.24210526,0.21494296,0.2755901,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,39.7656798788735,1.6871161896898261,0.4166265715987536,0.35207507122412696,106.83814482673591,2,0,0.49911090516829276,0.2140538670995214,0.0,0.28505703806877136,0.0,0,1661.692297452205,0
82.19721,30.227135,134.1673,5.0388103,-1.6022267,11.679848,20.052172,11.758462,28.345882,51.364086,6.447693,96.28048,0.5480116,0.058377523,0.95953274,6.708081,6.1157417,7.30042,0.18539326,0.16698825,0.19679566,1,0.24210526,0.21494296,0.2755901,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,59.69635221874613,1.5741122993517669,0.4254078389232372,0.3599988816237829,107.40599957346669,2,0,0.4937714287289628,0.20871439066019143,0.0,0.28505703806877136,0.0,0,1644.786998703673,0
81.85367,29.88359,133.82375,5.0388103,-1.6022267,11.679848,19.756817,11.463107,28.050526,50.585785,5.6693916,95.50218,0.47602147,0.044391464,0.9467141,7.2950416,6.7027025,7.8873806,0.21979865,0.20071635,0.24015006,1,0.34453782,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,52.87127794791924,0.6474219966172519,0.8585767742502468,0.07528638827617584,104.51322091707306,1,0,0.38448321389722395,0.2056193308787303,0.0,0.17886388301849365,0.0,0,1316.2706271877162,0
82.15852,30.188446,134.1286,5.0621815,-1.5788555,11.703218,20.149738,11.856029,28.443447,50.881058,5.9646645,95.797455,0.49854237,0.048377026,0.9510833,6.870819,6.27848,7.463158,0.21979865,0.20071635,0.24015006,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,56.90728034861077,1.1994730591856735,0.595348893573235,0.2046263078680604,187.65326446305022,2,0,0.3872296584619058,0.20836577544341217,0.0,0.17886388301849365,0.0,0,1325.2121068754714,0
82.398544,30.428467,134.36862,5.16907,-1.4719672,11.810106,20.096407,11.802697,28.390118,50.935345,6.0189514,95.85174,0.5137249,0.051251452,0.95383316,7.253356,6.661017,7.845695,0.18169014,0.16698825,0.19679566,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,49.83950325334204,0.7758212436897337,0.7400816779242073,0.2368791083139111,83.5987170446521,2,0,0.3893920075786006,0.21052812456010697,0.0,0.17886388301849365,0.0,0,1331.8885953700221,0
81.473015,29.502937,133.44308,5.0388103,-1.6022267,11.679848,20.177608,11.883899,28.471317,50.585785,5.6693916,95.50218,0.56358653,0.06194379,0.96191275,7.1261463,6.5338073,7.7184854,0.18169014,0.16698825,0.19679566,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,41.66787647199789,1.0148107974133,0.8981123526575643,0.09780065659734394,99.70134426789105,2,0,0.3810538354220691,0.20218995240357546,0.0,0.17886388301849365,0.0,0,1306.0378210254619,0
82.25134,30.281265,134.22142,5.065576,-1.5754609,11.706614,20.363953,12.070243,28.657661,50.776062,5.8596687,95.69246,0.5244793,0.053387277,0.95569366,7.018191,6.425852,7.61053,0.18169014,0.16698825,0.19679566,1,0.34453782,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,41.844620926851974,0.5479455890288765,0.9022605959790387,0.159200500509952,154.29808215810942,1,0,0.38806586759584444,0.20920198457735079,0.0,0.17886388301849365,0.0,0,1328.0323781757743,0
81.57885,29.608772,133.54892,5.0388103,-1.6022267,11.679848,20.339062,12.045352,28.63277,50.881058,5.9646645,95.797455,0.503795,0.04935353,0.9520516,7.0844917,6.4921527,7.676831,0.21979865,0.20071635,0.24015006,1,0.34453782,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,54.417476570935854,1.1066835836653708,0.3966625510843438,0.07781366893124118,115.70159302937473,3,0,0.38200730353862317,0.20314342052012951,0.0,0.17886388301849365,0.0,0,1309.155652411886,0
80.4924,28.522324,132.46248,5.0388103,-1.6022267,11.679848,20.03752,11.74381,28.33123,50.935345,6.0189514,95.85174,0.50551116,0.04967663,0.952364,6.9606986,6.3683596,7.5530376,0.18539326,0.16698825,0.19679566,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,48.69039426325047,1.3252784505589776,0.9469870597694661,0.49504157449701464,95.07334984184044,2,0,0.3722195464211541,0.19335566340266047,0.0,0.17886388301849365,0.0,0,1278.404712092232,0
82.22218,30.252106,134.19226,5.0388103,-1.6022267,11.679848,19.908157,11.614448,28.201866,50.881058,5.9646645,95.797455,0.5264664,0.053791452,0.95602983,7.0271635,6.4348245,7.6195025,0.21979865,0.20071635,0.24015006,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,43.53494963485564,1.4271681350488516,0.128854452801669,0.3803393189948594,130.6294081818669,2,0,0.3878031689841468,0.20893928596565314,0.0,0.17886388301849365,0.0,0,1326.7596636768935,0
81.63705,29.66697,133.60712,5.0388103,-1.6022267,11.679848,20.017881,11.724172,28.311592,50.881058,5.9646645,95.797455,0.5043642,0.049460467,0.9521554,6.9970384,6.4046993,7.5893774,0.21979865,0.20071635,0.24015006,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,50.0654862840485,1.4913486661510447,0.43928710936673876,0.0936301436053309,119.24302845877087,3,0,0.38253160102947337,0.20366771801097974,0.0,0.17886388301849365,0.0,0,1310.4656673009333,0
81.645035,29.674957,133.61511,5.065576,-1.5754609,11.706614,19.833189,11.539479,28.1269,50.776062,5.8596687,95.69246,0.54767555,0.058302995,0.95948005,7.3295817,6.7372427,7.921921,0.18169014,0.16698825,0.19679566,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,40.47652447801407,1.743934082579166,0.8970189587848454,0.06394770619891485,150.72876412581917,2,0,0.3826036335111738,0.20373975049268017,0.0,0.17886388301849365,0.0,0,1310.512392604673,0
82.01683,30.046753,133.98691,5.0621815,-1.5788555,11.703218,19.879658,11.585948,28.173367,50.881058,5.9646645,95.797455,0.49482623,0.04769725,0.95038706,7.299766,6.707427,7.892105,0.18169014,0.16698825,0.19679566,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,52.09321064538037,0.8364611485156683,0.34914664727713585,0.37271146120431164,212.94742275620155,2,0,0.38595314391024477,0.20708926089175111,0.0,0.17886388301849365,0.0,0,1320.9700932969918,0
81.4932,29.523125,133.46329,5.0388103,-1.6022267,11.679848,20.201925,11.9082155,28.495636,51.364086,6.447693,96.28048,0.5553746,0.060035706,0.96067303,7.2574964,6.6651573,7.8498354,0.21979865,0.20071635,0.24015006,1,0.34453782,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,45.07113503946232,0.6976260647326944,0.34777473981373386,0.248993826607564,99.31955462013673,3,0,0.381235841158274,0.2023719581397804,0.0,0.17886388301849365,0.0,0,1306.627119848857,0
81.76377,29.793694,133.73386,5.0388103,-1.6022267,11.679848,20.102034,11.808324,28.395744,50.881058,5.9646645,95.797455,0.49362296,0.04747908,0.9501596,6.9220614,6.3297224,7.5144005,0.21979865,0.20071635,0.24015006,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,56.93020600074054,1.7662191521468436,0.3738301102410746,0.40252999993538424,132.33711678754736,1,0,0.3836733983443664,0.20480951532587274,0.0,0.17886388301849365,0.0,0,1314.0999551673194,0
80.561356,28.591278,132.53143,5.0621815,-1.5788555,11.703218,19.751198,11.457488,28.044907,51.417526,6.501133,96.33392,0.5159046,0.051677436,0.9542159,7.212756,6.620417,7.805095,0.21979865,0.20071635,0.24015006,1,0.32258064,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,45.99929331149814,0.7504392050872508,0.6469813731565952,0.462900963173395,206.6676553971871,1,0,0.37284075784253645,0.1939768748240428,0.0,0.17886388301849365,0.0,0,1280.0528291334977,0
80.77612,28.806046,132.7462,5.0621815,-1.5788555,11.703218,19.993547,11.699838,28.287258,50.881058,5.9646645,95.797455,0.47522184,0.044255663,0.94655216,7.2272534,6.6349144,7.8195925,0.18169014,0.16698825,0.19679566,1,0.32,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,49.249378530331455,1.9463356772966223,0.4935283899396281,0.319713281795941,199.3427705561374,2,0,0.37477559978897507,0.19591171677048141,0.0,0.17886388301849365,0.0,0,1286.306810234044,0
81.7075,29.73742,133.67758,5.0388103,-1.6022267,11.679848,20.306791,12.013082,28.600502,50.881058,5.9646645,95.797455,0.5204245,0.05257187,0.95500034,7.2986917,6.7063527,7.891031,0.18169014,0.16698825,0.19679566,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,39.296634185804706,1.7530652811630838,0.7479024651974022,0.13764898385666635,135.20055504469354,2,0,0.3831664216411006,0.20430253862260697,0.0,0.17886388301849365,0.0,0,1312.73234906551,0
81.71041,29.740334,133.68048,5.0621815,-1.5788555,11.703218,20.031738,11.738029,28.325447,50.776062,5.8596687,95.69246,0.530517,0.05462482,0.95670813,6.947498,6.355159,7.539837,0.18169014,0.16698825,0.19679566,1,0.34453782,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,40.661353805492446,1.2536540541111152,0.8962355425551697,0.4004970092402498,175.6956066389793,3,0,0.3831925402890455,0.2043286572705518,0.0,0.17886388301849365,0.0,0,1312.5402570399078,0
80.24962,28.279541,132.2197,5.0388103,-1.6022267,11.679848,20.044456,11.750747,28.338165,50.935345,6.0189514,95.85174,0.55358404,0.05962797,0.9603983,7.0639315,6.4715924,7.6562705,0.18169014,0.16698825,0.19679566,1,0.32,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,47.842024403799215,1.9560726496256966,0.7015655583795752,0.47718357413673923,94.47533254452,3,0,0.3700323158556277,0.191168432837134,0.0,0.17886388301849365,0.0,0,1271.6152072113914,0
81.74976,29.779686,133.71985,5.0621815,-1.5788555,11.703218,19.898397,11.604688,28.192108,50.881058,5.9646645,95.797455,0.4880275,0.046476718,0.9490886,7.2440224,6.6516833,7.8363614,0.18169014,0.16698825,0.19679566,1,0.34453782,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,49.803974958221346,0.6638530500967328,0.2872557252145803,0.31129050079687476,177.5015481900901,2,0,0.38354720403482245,0.20468332101632883,0.0,0.17886388301849365,0.0,0,1313.5026574650326,0
82.6795,30.70942,134.64957,5.0621815,-1.5788555,11.703218,19.97903,11.685321,28.27274,50.776062,5.8596687,95.69246,0.4926649,0.04730604,0.94997776,7.2167306,6.6243916,7.8090696,0.17619048,0.16698825,0.19679566,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,52.49816712888363,0.9645113764277364,0.929550246539142,0.3562403931732735,212.10001214137338,2,0,0.3919230420310218,0.21305915901252814,0.0,0.17886388301849365,0.0,0,1339.6414099094031,0
81.5514,29.581322,133.52148,5.065576,-1.5754609,11.706614,20.18027,11.8865595,28.47398,50.881058,5.9646645,95.797455,0.50454646,0.049494755,0.9521886,7.0302896,6.4379506,7.6226287,0.21979865,0.20071635,0.24015006,1,0.34453782,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,45.579747967397395,1.4544171283964897,0.34019951195335474,0.20406544031080542,154.23541831732885,1,0,0.3817601386491243,0.20289625563063063,0.0,0.17886388301849365,0.0,0,1308.2280688833544,0
81.4932,29.523125,133.46329,5.065576,-1.5754609,11.706614,20.123602,11.829892,28.417313,50.881058,5.9646645,95.797455,0.49020645,0.046864677,0.94950825,7.146026,6.553687,7.738365,0.18539326,0.16698825,0.19679566,1,0.32,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,54.62875043025474,1.0331258018763432,0.2391221922045794,0.22352355475321098,149.052237733731,1,0,0.381235841158274,0.2023719581397804,0.0,0.17886388301849365,0.0,0,1306.5376317001678,0
79.15577,27.185692,131.12585,5.0388103,-1.6022267,11.679848,20.081842,11.788133,28.375553,51.364086,6.447693,96.28048,0.53567076,0.055704005,0.9575576,6.912587,6.320248,7.504926,0.18169014,0.16698825,0.19679566,1,0.25757575,0.21494296,0.2755901,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,58.33389636262544,1.878530423907728,0.1862658452085127,0.37949889826917055,107.69468857654032,1,0,0.46637104250289296,0.18131400443412163,0.0,0.28505703806877136,0.0,0,1559.5720927505881,0
81.17438,29.2043,133.14445,5.0621815,-1.5788555,11.703218,20.066202,11.772492,28.359913,51.417526,6.501133,96.33392,0.48550946,0.04603207,0.94859934,7.2309494,6.6386104,7.8232884,0.18539326,0.16698825,0.19679566,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,56.53290107673705,0.6174427263858769,0.6038248403659496,0.46479808212513146,167.03457413829102,1,0,0.37836347721718455,0.19949959419869087,0.0,0.17886388301849365,0.0,0,1297.5433988184543,0
82.21402,30.243942,134.1841,5.1661024,-1.4749346,11.807139,20.372293,12.078584,28.666004,50.881058,5.9646645,95.797455,0.521835,0.05285411,0.95524263,7.273497,6.681158,7.865836,0.18169014,0.16698825,0.19679566,1,0.32,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,39.92481277593246,1.3245986237954104,0.20725348244431532,0.33282640625130344,161.2728411097763,3,0,0.3877296243701969,0.20886574135170327,0.0,0.17886388301849365,0.0,0,1326.9942172153576,0
81.67812,29.708046,133.6482,5.0621815,-1.5788555,11.703218,20.106306,11.812596,28.400017,50.881058,5.9646645,95.797455,0.4942493,0.04759253,0.9502781,6.9899387,6.3975997,7.582278,0.18539326,0.16698825,0.19679566,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,49.81672131498008,1.3851931096622923,0.2293156202125538,0.4038777081056155,169.44619186056133,1,0,0.3829016610308811,0.2040377780123874,0.0,0.17886388301849365,0.0,0,1311.7034713400378,0
81.822716,29.852638,133.79279,5.16907,-1.4719672,11.810106,20.45619,12.16248,28.7499,51.005997,6.0896034,95.92239,0.5366418,0.05590975,0.95771605,7.0835004,6.4911613,7.6758394,0.21979865,0.20071635,0.24015006,1,0.19805194,0.14302686,0.1763598,0,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,41.39015942290051,1.475617387596114,0.37154410761063017,0.130814414187368,86.2650399389352,1,0,0.5623135526438017,0.20534041121199326,0.0,0.35697314143180847,0.0,0,1850.4410604415712,0
81.47334,29.503265,133.44342,5.1661024,-1.4749346,11.807139,20.201925,11.9082155,28.495636,50.881058,5.9646645,95.797455,0.50955766,0.05044653,0.9530932,7.104958,6.512619,7.697297,0.18169014,0.16698825,0.19679566,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,44.466512275120046,0.8952268571045234,0.3553349579374543,0.14862546975358643,155.72869704168798,2,0,0.381056859686568,0.20219297666807431,0.0,0.17886388301849365,0.0,0,1306.0627286273082,0
82.7182,30.748123,134.68828,5.1661024,-1.4749346,11.807139,20.066202,11.772492,28.359913,50.881058,5.9646645,95.797455,0.48374677,0.045723148,0.9482541,6.800588,6.208249,7.392927,0.17619048,0.16698825,0.19679566,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,61.17299314004593,1.0544076981986807,0.6398601190359349,0.29000216695001974,161.87060828015126,1,0,0.39227179471436924,0.21340791169587556,0.0,0.17886388301849365,0.0,0,1340.8118293220932,0
82.62543,30.65535,134.5955,5.0388103,-1.6022267,11.679848,20.306791,12.013082,28.600502,51.005997,6.0896034,95.92239,0.5319403,0.054920718,0.9569442,7.2278214,6.6354823,7.8201604,0.18539326,0.16698825,0.19679566,1,0.37313432,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,42.23298809357509,1.754734996280093,0.8272927551743732,0.13298720304562553,110.38098364606874,2,0,0.39143599798013495,0.21257211496164133,0.0,0.17886388301849365,0.0,0,1338.4609449425259,0
82.83439,30.864311,134.80447,5.0388103,-1.6022267,11.679848,19.990942,11.697232,28.284653,51.364086,6.447693,96.28048,0.53816855,0.056234803,0.95796406,7.2507057,6.6583667,7.8430448,0.18539326,0.16698825,0.19679566,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,50.22912800381594,0.8064665961711326,0.7784331513058227,0.3354795451105202,110.48767274277432,2,0,0.39331860263068397,0.21445471961219031,0.0,0.17886388301849365,0.0,0,1344.0028985416566,0
